year_month,Cst_Cnt,Btl_Cnt,T_degC,Salnty,O2ml_L,STheta,O2Sat,Oxy_µmol/Kg,T_prec,PO4uM,R_TEMP,R_POTEMP,R_SALINITY,R_SIGMA,R_SVA,R_O2,R_O2Sat,R_PO4,CPI,PPI
1981/04,21985.0,542977.5384615385,14.92362637362638,33.552021978021976,,24.8578021978022,,,2.0,,14.92362637362638,14.92362637362638,33.552021978021976,24.853516483516483,308.3109890109889,,,,95.3,
1981/05,22119.5,545282.6235955056,15.422752808988756,33.54560674157304,5.924634146341463,24.740887640449447,104.82032520325204,258.2181390243904,2.0,0.4455555555555554,15.422752808988756,15.422752808988756,33.54560674157304,24.7364606741573,319.4573033707865,5.924634146341463,104.82032520325204,0.4455555555555554,93.6,
1981/08,22258.5,547941.05,18.0125,33.60603,,24.15884,,,2.0,,18.0125,18.0125,33.60603,24.154300000000003,374.9430000000001,,,,94.5,
1982/03,22321.0,548987.12,15.115199999999998,33.46000000000001,6.1064,24.758559999999992,106.57600000000002,266.122876,2.0,0.6558823529411766,15.115199999999998,15.115199999999998,33.46000000000001,24.753599999999995,317.756,6.1064,106.57600000000002,0.6558823529411766,99.7,
1982/08,22346.0,549336.12,15.115199999999998,33.46000000000001,6.1064,24.758559999999992,106.57600000000002,266.122876,2.0,0.6558823529411766,15.115199999999998,15.115199999999998,33.46000000000001,24.753599999999995,317.756,6.1064,106.57600000000002,0.6558823529411766,97.4,
1983/01,22364.5,549655.5,15.895,33.48383333333333,5.742222222222221,24.60575,101.75555555555556,250.28995555555557,2.0,0.2955555555555555,15.895,15.895,33.48383333333333,24.6025,332.325,5.742222222222221,101.75555555555556,0.2955555555555555,99.8,
1983/02,22374.0,549900.5714285715,15.755714285714287,33.374857142857145,,24.55342857142857,,,2.0,,15.755714285714287,15.755714285714287,33.374857142857145,24.54857142857143,337.3142857142857,,,,100.5,
1983/03,22386.5,550177.4444444445,15.768333333333336,33.45016666666666,5.780555555555555,24.60794444444445,102.23333333333332,251.9598277777777,2.0,0.3125,15.768333333333336,15.768333333333336,33.45016666666666,24.602777777777774,332.0999999999999,5.780555555555555,102.23333333333332,0.3125,100.7,
1983/04,22401.0,550435.5454545454,15.05636363636364,33.431090909090905,6.047272727272727,24.75072727272727,105.40909090909092,263.5478727272728,2.0,0.3472727272727272,15.05636363636364,15.05636363636364,33.431090909090905,24.74545454545455,318.51818181818186,6.047272727272727,105.40909090909092,0.3472727272727272,100.5,
1983/05,22416.0,550785.8421052631,16.06105263157895,33.32763157894737,5.935,24.445578947368425,105.81666666666666,258.7248666666666,2.0,0.3316666666666667,16.06105263157895,16.06105263157895,33.32763157894737,24.441578947368427,347.5631578947369,5.935,105.81666666666666,0.3316666666666667,98.7,
1983/06,22429.0,551129.5714285715,17.674285714285716,33.45314285714286,5.811428571428571,24.16014285714286,106.68571428571428,253.4153428571429,2.0,0.3233333333333333,17.674285714285716,17.674285714285716,33.45314285714286,24.15428571428572,374.7857142857143,5.811428571428571,106.68571428571428,0.3233333333333333,98.3,
1983/07,22434.0,551269.6666666666,21.17333333333333,33.45166666666666,5.48,23.269666666666662,107.43333333333334,239.17140000000003,2.0,0.2966666666666667,21.17333333333333,21.17333333333333,33.45166666666666,23.26333333333333,459.73333333333335,5.48,107.43333333333334,0.2966666666666667,97.7,
1983/08,22441.0,551456.4545454546,21.769090909090902,33.358999999999995,5.286363636363637,23.02481818181818,104.63636363636364,230.77425454545448,2.0,0.2354545454545454,21.769090909090902,21.769090909090902,33.358999999999995,23.020000000000003,483.1636363636364,5.286363636363637,104.63636363636364,0.2354545454545454,98.7,
1983/09,22457.5,551909.0,21.71954545454545,33.47059090909091,5.251818181818181,23.13113636363636,104.46363636363635,229.2604,2.0,0.298,21.71954545454545,21.71954545454545,33.47059090909091,23.12727272727273,472.9863636363636,5.251818181818181,104.46363636363635,0.298,98.7,
1983/10,22474.5,552342.1666666666,20.674166666666668,33.438583333333334,5.387272727272727,23.393083333333333,104.4909090909091,235.0921454545455,2.0,0.2236363636363636,20.674166666666668,20.674166666666668,33.438583333333334,23.38833333333334,447.9666666666667,5.387272727272727,104.4909090909091,0.2236363636363636,99.1,
1983/11,22492.5,552827.0416666666,19.620416666666667,33.4655,5.4366666666666665,23.689875,104.44444444444444,237.20876666666663,2.0,0.2527272727272727,19.620416666666667,19.620416666666667,33.4655,23.686250000000005,419.625,5.4366666666666665,104.44444444444444,0.2527272727272727,99.3,
1983/12,22513.0,553366.8235294118,16.81470588235294,33.43082352941176,5.6388235294117655,24.353882352941177,101.78823529411764,245.84242352941175,2.0,0.2535294117647059,16.81470588235294,16.81470588235294,33.43082352941176,24.34941176470588,356.29999999999995,5.6388235294117655,101.78823529411764,0.2535294117647059,99.7,
1984/01,22629.22815533981,556579.5436893204,15.450359281437128,33.28215568862275,5.815151515151513,24.54122155688624,102.00909090909092,253.4846496969697,2.0,0.3413142857142857,15.450359281437128,15.450359281437128,33.28215568862275,24.537125748503005,338.46347305389224,5.815151515151513,102.00909090909092,0.3413142857142857,101.6,
1984/02,22883.532,562731.024,14.834456521739128,33.282686813186814,5.94994535519126,24.677796703296675,103.11263736263744,259.3566450549451,2.0,0.3547441860465115,14.834456521739128,14.834780219780216,33.282686813186814,24.673351648351645,325.45659340659324,5.94994535519126,103.11263736263744,0.3547441860465115,102.3,
1984/04,23245.25654450262,568547.387434555,14.82792207792208,33.44062745098037,5.898947368421053,24.787843137254903,102.34172185430462,257.0407125827816,2.0,0.4776397515527951,14.82792207792208,14.822745098039215,33.44062745098037,24.783137254901973,314.9882352941176,5.898947368421053,102.34172185430462,0.4776397515527951,102.6,
1984/05,23389.0,572078.7529411765,13.956376811594206,33.31023188405798,6.08970588235294,24.865753623188407,103.77352941176468,265.3704720588236,2.0,0.6246478873239432,13.956376811594206,13.956376811594206,33.31023188405798,24.861304347826096,307.58840579710136,6.08970588235294,103.77352941176468,0.6246478873239432,100.9,
1984/06,23493.064220183485,574709.1100917432,17.274831460674164,33.56133333333332,5.762,24.333370786516856,105.1238636363636,251.50180227272725,2.0,0.373263157894737,17.274831460674164,17.274831460674164,33.56133333333332,24.328539325842705,358.27640449438206,5.762,105.1238636363636,0.373263157894737,101.3,
1984/07,23656.131067961163,578941.4660194175,18.093964497041416,33.43801704545453,5.722571428571427,24.035508875739644,105.7351190476191,249.58456369047636,2.0,0.2920903954802258,18.093964497041416,18.093964497041416,33.43801704545453,24.03100591715976,386.68343195266266,5.722571428571427,105.7351190476191,0.2920903954802258,102.5,
1984/10,23866.149484536083,584360.381443299,17.7956329113924,33.45086503067488,5.56949685534591,24.119873417721514,102.52597402597408,242.7160045454545,2.0,0.342375,17.7956329113924,17.7956329113924,33.45086503067488,24.11531645569622,378.63354430379735,5.56949685534591,102.52597402597408,0.342375,103.5,
1985/02,24002.36923076923,587860.6307692308,14.01538461538462,33.40820312500001,6.01723076923077,24.948718750000005,102.646875,262.1651499999999,2.0,0.3796875,14.01538461538462,14.019843750000003,33.40820312500001,24.94468749999999,299.6624999999999,6.01723076923077,102.646875,0.3796875,106.3,99.9
1985/05,24072.0,589634.1408450705,14.405633802816894,33.53797183098591,6.238873239436619,24.96647887323945,107.3676056338028,271.83872676056336,2.0,0.4304347826086957,14.405633802816894,14.405633802816894,33.53797183098591,24.96197183098592,297.9690140845069,6.238873239436619,107.3676056338028,0.4304347826086957,104.9,98.3
1985/08,24212.3661971831,591492.8450704225,18.52676056338027,33.53153521126761,5.657910447761191,24.007887323943663,105.49402985074624,246.75543134328356,2.0,0.3202816901408449,18.52676056338027,18.52676056338027,33.53153521126761,24.00338028169015,389.30563380281694,5.657910447761191,105.49402985074624,0.3202816901408449,107.6,97.7
1985/11,24285.5,593337.8611111111,16.963611111111103,33.534444444444446,5.7252857142857145,24.38786111111111,103.62428571428572,249.60103142857145,2.0,0.4061111111111111,16.963611111111103,16.963611111111103,33.534444444444446,24.38305555555555,353.07916666666665,5.7252857142857145,103.62428571428572,0.4061111111111111,111.0,97.6
1986/02,24355.5,595200.3088235294,14.757205882352944,33.32598529411764,5.915147058823531,24.73073529411765,102.38823529411766,257.79452647058827,2.0,0.3904411764705883,14.757205882352944,14.757205882352944,33.32598529411764,24.725882352941177,320.40735294117644,5.915147058823531,102.38823529411766,0.3904411764705883,114.1,97.6
1986/03,24416.130434782608,596704.3913043478,14.108913043478264,33.17919565217391,6.061794871794871,24.75147826086956,103.84358974358972,264.1868282051282,2.0,0.3829411764705883,14.108913043478264,14.108913043478264,33.17919565217391,24.746739130434776,318.45,6.061794871794871,103.84358974358972,0.3829411764705883,115.4,97.6
1986/05,24478.5,598288.9861111111,15.087222222222223,33.401760563380286,6.1120833333333335,24.705366197183096,106.5281690140845,266.4113323943662,2.0,0.399861111111111,15.087222222222223,15.112394366197186,33.401760563380286,24.70070422535212,322.8281690140845,6.1120833333333335,106.5281690140845,0.399861111111111,115.8,96.7
1986/09,24553.5,600260.5128205129,17.7787012987013,33.39921794871793,5.687179487179489,24.09087012987013,104.58571428571427,248.2423038961039,2.0,0.3384615384615384,17.7787012987013,17.7787012987013,33.39921794871793,24.086103896103893,381.3896103896104,5.687179487179489,104.58571428571427,0.3384615384615384,118.5,103.3
1986/11,24631.5,602340.8846153846,17.0074358974359,33.31889743589743,5.679102564102564,24.217487179487183,102.78974358974358,247.6306807692308,2.025641025641025,0.367051282051282,17.0074358974359,17.0074358974359,33.31889743589743,24.21256410256411,369.3115384615384,5.679102564102564,102.78974358974358,0.367051282051282,119.1,103.7
1987/03,24711.0,604482.6419753087,14.605250000000002,33.3235,6.010384615384616,24.760392405063296,103.67012987012988,261.85832597402583,2.0,0.38,14.605250000000002,14.604050632911392,33.3235,24.756075949367084,317.58734177215194,6.010384615384616,103.67012987012988,0.38,129.1,102.5
1987/05,24939.964412811387,610202.5907473309,13.358505338078288,33.01971886120994,6.081513157894741,24.76749466192171,104.02368421052633,265.0550559210527,2.4768683274021357,0.508092105263158,13.358505338078288,13.358505338078288,33.01971886120994,24.76291814946619,316.92170818505315,6.081513157894741,104.02368421052633,0.508092105263158,128.9,102.4
1987/09,25164.0,615982.987654321,18.537037037037045,33.406740740740744,5.597407407407406,23.911345679012346,104.34814814814814,244.1396740740741,2.0,0.34375,18.537037037037045,18.537037037037045,33.406740740740744,23.906543209876546,398.5098765432099,5.597407407407406,104.34814814814814,0.34375,132.0,113.7
1987/11,25245.5,618113.9756097561,17.1309756097561,33.311292682926826,5.682560975609756,24.18032926829269,103.07926829268293,247.79000487804876,2.0,0.3390243902439026,17.1309756097561,17.1309756097561,33.311292682926826,24.175975609756104,372.85,5.682560975609756,103.07926829268293,0.3390243902439026,132.3,114.6
1988/01,25325.0,620183.922077922,13.865844155844156,33.367428571428576,6.065974025974026,24.94925974025974,103.11038961038956,264.3105688311687,2.0,0.4487012987012987,13.865844155844156,13.865844155844156,33.367428571428576,24.94467532467533,299.6012987012988,6.065974025974026,103.11038961038956,0.4487012987012987,137.2,117.2
1988/05,25397.0,622031.104477612,14.4189552238806,33.47143283582089,5.981343283582088,24.90822388059702,102.95820895522388,260.63502537313434,2.0,0.5216,14.4189552238806,14.4189552238806,33.47143283582089,24.90417910447762,303.51641791044773,5.981343283582088,102.95820895522388,0.5216,136.1,116.9
1988/08,25473.0,623993.3294117647,18.01741176470588,33.44274117647059,5.865058823529411,24.067741176470587,108.23882352941176,255.772,2.0,0.3178048780487805,18.01741176470588,18.01741176470588,33.44274117647059,24.06376470588236,383.6011764705883,5.865058823529411,108.23882352941176,0.3178048780487805,137.9,117.8
1988/09,25717.954751131223,628288.8416289593,18.60186363636364,33.50317592592593,5.585211267605633,23.973921296296293,104.37410071942448,243.69793812949632,2.0,0.3158450704225349,18.60186363636364,18.6038425925926,33.50317592592593,23.96935185185186,392.5347222222223,5.585211267605633,104.37410071942448,0.3158450704225349,136.0,124.9
1988/10,25990.5,633262.8571428572,17.910119047619048,33.43884523809523,5.702499999999999,24.091964285714287,105.1059523809524,248.68049404761908,2.0,0.2982142857142857,17.910119047619048,17.910119047619048,33.43884523809523,24.08761904761904,381.2714285714285,5.702499999999999,105.1059523809524,0.2982142857142857,137.4,127.2
1989/01,26072.0,635442.8481012658,12.967848101265822,33.38759493670887,6.180506329113923,25.14681012658228,103.14810126582282,269.2492075949367,2.0,0.4967088607594939,12.967848101265822,12.967848101265822,33.38759493670887,25.14253164556962,280.80379746835445,6.180506329113923,103.14810126582282,0.4967088607594939,144.0,125.4
1989/04,26151.0,637504.7721518987,15.348860759493672,33.41510126582278,5.9584810126582255,24.663886075949367,104.51012658227847,259.70155569620243,2.0,0.5086075949367088,15.348860759493672,15.348860759493672,33.41510126582278,24.65898734177215,326.7759493670886,5.9584810126582255,104.51012658227847,0.5086075949367088,143.3,126.2
1989/07,26230.0,639583.1012658228,17.405443037974678,33.468,5.753544303797469,24.22443037974684,105.01012658227852,250.87332151898727,2.0,0.3597468354430381,17.405443037974678,17.405443037974678,33.468,24.22012658227848,368.673417721519,5.753544303797469,105.01012658227852,0.3597468354430381,142.3,124.1
1989/08,26282.0,641136.2,17.632400000000004,33.454039999999985,5.767199999999999,24.14436,105.55600000000004,251.48322799999997,3.0,0.3356,17.632400000000004,17.632400000000004,33.454039999999985,24.13959999999999,376.344,5.767199999999999,105.55600000000004,0.3356,145.2,122.3
1989/11,26333.5,642754.0256410256,17.22653846153845,33.492166666666655,5.695,24.29789743589744,103.61025641025635,248.30352692307684,2.0128205128205128,0.3525641025641025,17.22653846153845,17.22653846153845,33.492166666666655,24.293076923076928,361.648717948718,5.695,103.61025641025635,0.3525641025641025,142.0,115.4
1990/03,26408.0,644730.1408450705,13.457042253521134,33.467704225352115,6.078028169014083,25.110197183098588,102.61549295774648,264.7973253521126,2.0,0.4814084507042254,13.457042253521134,13.457042253521134,33.467704225352115,25.10605633802817,284.28450704225367,6.078028169014083,102.61549295774648,0.4814084507042254,148.0,118.3
1990/04,26474.0,646469.0163934426,15.240819672131147,33.506557377049184,5.941311475409837,24.761524590163933,104.03934426229507,258.9285540983606,2.0,0.4040983606557378,15.240819672131147,15.240819672131147,33.506557377049184,24.756721311475413,317.47377049180324,5.941311475409837,104.03934426229507,0.4040983606557378,147.2,115.2
1990/08,26544.5,648298.1125,18.70475,33.50876250000001,5.671124999999998,23.94705,106.15500000000002,247.34712125000004,2.0,0.3067499999999999,18.70475,18.70475,33.50876250000001,23.94325000000001,395.0962499999998,5.671124999999998,106.15500000000002,0.3067499999999999,145.2,115.4
1990/11,26624.5,650423.15,17.643375,33.511925000000005,5.65179487179487,24.21255,103.59615384615384,246.43926666666667,2.0,0.3116249999999999,17.643375,17.643375,33.511925000000005,24.20825,369.7675,5.65179487179487,103.59615384615384,0.3116249999999999,147.0,113.4
1991/01,26702.0,652496.1333333333,14.468533333333328,33.479213333333334,5.909866666666666,24.90653333333333,101.748,257.51949466666656,2.0,0.3935616438356164,14.468533333333328,14.468533333333328,33.479213333333334,24.901866666666667,303.67466666666667,5.909866666666666,101.748,0.3935616438356164,151.1,112.7
1991/03,26773.0,654368.8656716418,14.857014925373138,33.43388059701492,5.9301492537313445,24.79265671641792,102.92388059701491,258.4326656716417,2.0,0.3670149253731344,14.857014925373138,14.857014925373138,33.43388059701492,24.788358208955238,314.5089552238807,5.9301492537313445,102.92388059701491,0.3670149253731344,149.6,114.5
1991/08,26853.225806451614,656398.8279569893,16.728709677419356,33.36410752688173,5.897717391304348,24.31538709677419,106.24999999999996,257.139729347826,2.0,0.3778823529411764,16.728709677419356,16.728709677419356,33.36410752688173,24.314193548387088,359.6999999999998,5.897717391304348,106.24999999999996,0.3778823529411764,145.2,111.0
1991/10,26941.0,658522.7066666667,17.998800000000003,33.27253333333334,5.671733333333333,23.9432,104.60933333333334,247.37495599999983,2.0,0.3681333333333332,17.998800000000003,17.998800000000003,33.27253333333334,23.9432,395.0426666666666,5.671733333333333,104.60933333333334,0.3681333333333332,149.4,111.2
1992/02,27017.17333333333,660599.3066666666,14.579999999999997,33.22799999999997,5.931066666666666,24.692933333333325,102.24933333333333,258.49817999999993,2.0,0.4416000000000001,14.579999999999997,14.579999999999997,33.22799999999997,24.692933333333325,323.524,5.931066666666666,102.24933333333333,0.4416000000000001,151.0,111.2
1992/04,27096.0,662745.925925926,15.986049382716043,33.21172839506173,5.940500000000002,24.36506172839505,105.3825,258.99257375,2.0,0.4412500000000002,15.986049382716043,15.986049382716043,33.21172839506173,24.36506172839505,354.85432098765426,5.940500000000002,105.3825,0.4412500000000002,153.5,111.5
1992/07,27176.5,664857.325,18.68200000000001,33.242124999999994,5.703375,23.753499999999995,106.54124999999996,248.80058500000013,2.0,0.3675,18.68200000000001,18.68200000000001,33.242124999999994,23.753499999999995,413.1687500000001,5.703375,106.54124999999996,0.3675,150.4,113.2
1992/10,27254.5,666907.4868421053,19.319736842105257,33.298289473684214,5.496666666666668,23.629605263157902,103.9,239.81103866666663,2.0,0.3384210526315788,19.319736842105257,19.319736842105257,33.298289473684214,23.629605263157902,424.9881578947369,5.496666666666668,103.9,0.3384210526315788,151.4,117.1
1993/01,27332.0,668991.3037974683,14.970126582278484,33.10493670886076,5.792307692307692,24.514936708860755,100.60000000000002,252.48982948717952,2.0,0.4054430379746834,14.970126582278484,14.970126582278484,33.10493670886076,24.514936708860755,340.5797468354432,5.792307692307692,100.60000000000002,0.4054430379746834,157.2,115.7
1993/04,27412.0,671126.8641975309,14.860246913580244,33.20444444444445,5.871975308641974,24.607283950617298,101.85802469135804,255.94604197530865,2.0,0.4729629629629628,14.860246913580244,14.860246913580244,33.20444444444445,24.607283950617298,331.7135802469134,5.871975308641974,101.85802469135804,0.4729629629629628,159.7,116.2
1993/08,27485.5,673126.2727272727,18.15666666666666,33.28954545454544,5.62646153846154,23.912272727272725,104.05538461538464,245.40668615384624,2.0,0.3172307692307692,18.15666666666666,18.15666666666666,33.28954545454544,23.912272727272725,397.94848484848495,5.62646153846154,104.05538461538464,0.3172307692307692,154.1,114.8
1993/10,27551.5,675033.2424242424,18.322727272727278,33.267878787878786,5.605151515151516,23.86333333333333,104.03484848484852,244.49058030303036,2.0,0.308181818181818,18.322727272727278,18.322727272727278,33.267878787878786,23.86333333333333,402.6954545454546,5.605151515151516,104.03484848484852,0.308181818181818,157.4,109.8
1994/01,27617.5,676943.5,15.342878787878783,33.27666666666668,5.806000000000001,24.564090909090908,101.73076923076924,253.07951384615387,2.0,0.3298461538461538,15.342878787878783,15.342878787878783,33.27666666666668,24.564090909090908,335.8318181818182,5.806000000000001,101.73076923076924,0.3298461538461538,163.2,109.5
1994/03,27683.5,678862.9090909091,14.86060606060606,33.27742424242424,5.898787878787878,24.668636363636363,102.319696969697,257.09776818181814,2.0,0.3663636363636365,14.86060606060606,14.86060606060606,33.27742424242424,24.668636363636363,325.95,5.898787878787878,102.319696969697,0.3663636363636365,161.8,109.8
1994/08,27749.5,680855.303030303,18.08181818181819,33.352121212121205,5.697424242424245,23.97575757575757,105.25757575757576,248.48601818181817,2.0,0.3722727272727273,18.08181818181819,18.08181818181819,33.352121212121205,23.97575757575757,391.9454545454546,5.697424242424245,105.25757575757576,0.3722727272727273,163.6,111.0
1994/10,27815.5,682819.0303030303,18.669242424242427,33.350000000000016,5.548181818181818,23.833787878787884,103.70000000000002,242.0119621212121,2.0,0.3106060606060607,18.669242424242427,18.669242424242427,33.350000000000016,23.833787878787884,405.47121212121215,5.548181818181818,103.70000000000002,0.3106060606060607,164.8,111.5
1995/01,27881.5,684749.9545454546,14.674848484848484,33.21515151515151,5.852923076923079,24.661969696969688,101.05846153846156,255.09927384615384,2.0,0.3729032258064517,14.674848484848484,14.674848484848484,33.21515151515151,24.661969696969688,326.4909090909092,5.852923076923079,101.05846153846156,0.3729032258064517,169.0,116.2
1995/04,27945.0,686641.131147541,14.733114754098365,33.268852459016394,5.891967213114753,24.68016393442623,102.07049180327871,256.8021065573771,2.0,0.4228333333333333,14.733114754098365,14.733114754098365,33.268852459016394,24.68016393442623,324.8278688524589,5.891967213114753,102.07049180327871,0.4228333333333333,171.6,118.5
1995/07,28008.5,688523.8636363636,17.24939393939394,33.364393939393935,5.865151515151517,24.19166666666667,106.6060606060606,255.74604545454548,2.0,0.3477272727272726,17.24939393939394,17.24939393939394,33.364393939393935,24.19166666666667,371.289393939394,5.865151515151517,106.6060606060606,0.3477272727272726,170.4,118.3
1995/10,28074.5,690501.9545454546,18.222424242424243,33.42636363636363,5.59757575757576,24.00272727272728,103.78484848484848,244.1266909090909,2.0,0.261875,18.222424242424243,18.222424242424243,33.42636363636363,24.00272727272728,389.2848484848485,5.59757575757576,103.78484848484848,0.261875,173.3,117.9
1996/02,28140.5,692460.4545454546,15.315757575757573,33.370000000000005,5.858030303030304,24.6410606060606,102.55454545454543,255.3265015151515,2.0,0.3407575757575758,15.315757575757573,15.315757575757573,33.370000000000005,24.6410606060606,328.5045454545456,5.858030303030304,102.55454545454543,0.3407575757575758,172.1,116.5
1996/04,28206.0,694399.723076923,15.424923076923072,33.44076923076924,5.970937500000001,24.66246153846153,104.7234375,260.23931875000005,2.0,0.3916923076923077,15.424923076923072,15.424923076923072,33.44076923076924,24.66246153846153,326.50769230769225,5.970937500000001,104.7234375,0.3916923076923077,172.1,115.6
1996/08,28271.5,696346.2121212122,18.245454545454542,33.482121212121214,5.631060606060607,24.0331818181818,104.4939393939394,245.5799833333334,2.0,0.301060606060606,18.245454545454542,18.245454545454542,33.482121212121214,24.0331818181818,386.4818181818182,5.631060606060607,104.4939393939394,0.301060606060606,170.2,115.8
1996/10,28347.5,698752.1395348837,17.413837209302326,33.40500000000001,5.752705882352942,24.179186046511628,104.9058823529412,250.8457988235294,2.0,0.3044186046511627,17.413837209302326,17.413837209302326,33.40500000000001,24.179186046511628,372.5813953488372,5.752705882352942,104.9058823529412,0.3044186046511627,173.5,117.0
1997/02,28426.0,701132.4084507042,14.700985915492955,33.24126760563381,5.974142857142859,24.674366197183097,103.26285714285714,260.3797942857142,2.0,0.382394366197183,14.700985915492955,14.700985915492955,33.24126760563381,24.674366197183097,325.3436619718309,5.974142857142859,103.26285714285714,0.382394366197183,175.3,118.0
1997/04,28494.484848484848,703224.9545454546,14.75545454545454,33.372878787878776,5.991384615384615,24.76907692307693,103.73384615384614,261.1067769230769,2.0,0.3936065573770489,14.75545454545454,14.75545454545454,33.372878787878776,24.76393939393941,316.8196969696969,5.991384615384615,103.73384615384614,0.3936065573770489,176.9,117.4
1997/07,28559.5,705268.2272727273,17.75621212121212,33.483333333333334,5.777272727272729,24.15621212121212,106.1560606060606,251.9239303030304,2.0,0.3092307692307691,17.75621212121212,17.75621212121212,33.483333333333334,24.15621212121212,374.8045454545454,5.777272727272729,106.1560606060606,0.3092307692307691,174.9,118.2
1997/09,28624.40909090909,707255.6212121212,20.56303030303031,33.48954545454544,5.338571428571428,23.465873015873026,103.4476190476191,232.95327619047612,2.015151515151515,0.25,20.56303030303031,20.56303030303031,33.48954545454544,23.45621212121213,441.47878787878807,5.338571428571428,103.4476190476191,0.25,176.5,122.5
1997/12,28660.0,708339.6666666666,17.333333333333332,33.493333333333325,5.544444444444445,24.27777777777778,101.14444444444445,241.7457,2.0,0.3,17.333333333333332,17.333333333333332,33.493333333333325,24.27777777777778,363.0777777777778,5.544444444444445,101.14444444444445,0.3,177.2,110.5
1998/02,28697.611940298502,709525.0597014925,16.213880597014928,33.52820895522389,5.619230769230768,24.563484848484848,100.30307692307689,244.9386676923077,2.0,0.371969696969697,16.213880597014928,16.213880597014928,33.52820895522389,24.562686567164175,335.92238805970146,5.619230769230768,100.30307692307689,0.371969696969697,180.9,109.3
1998/03,28737.5,710726.9285714285,15.883571428571427,33.527857142857144,5.874285714285714,24.640000000000004,104.17857142857142,256.0369071428571,2.0,,15.883571428571427,15.883571428571427,33.527857142857144,24.640000000000004,328.62142857142857,5.874285714285714,104.17857142857142,,180.3,109.4
1998/04,28787.0,712190.6470588235,14.674235294117652,33.29705882352941,5.89894117647059,24.72000000000001,101.94000000000004,257.09325411764706,2.011764705882353,0.3482352941176471,14.674235294117652,14.674235294117652,33.29705882352941,24.72000000000001,321.02470588235303,5.89894117647059,101.94000000000004,0.3482352941176471,181.0,108.9
1998/05,28837.0,713679.2666666667,15.918666666666669,33.422,5.885333333333333,24.546666666666678,104.36,256.5412933333334,2.0,,15.918666666666669,15.918666666666669,33.422,24.546666666666678,337.56000000000006,5.885333333333333,104.36,,180.9,109.7
1998/06,28854.5,714168.1,17.576,33.413,5.746,24.155,105.24499999999998,250.56295,2.0,,17.576,17.576,33.413,24.155,374.74,5.746,105.24499999999998,,180.5,109.4
1998/07,28898.930555555555,715511.5277777778,17.670694444444443,33.32597222222223,5.708714285714284,24.052428571428567,104.70714285714288,248.96185285714284,2.0,0.2635714285714285,17.670694444444443,17.670694444444443,33.32597222222223,24.06180555555555,383.6777777777778,5.708714285714284,104.70714285714288,0.2635714285714285,181.4,110.2
1998/08,28944.5,716882.05,18.994,33.246500000000005,5.572,23.675,104.76,243.09011500000005,2.0,,18.994,18.994,33.246500000000005,23.675,420.645,5.572,104.76,,183.5,109.8
1998/09,28987.88059701493,718185.1791044776,18.878955223880595,33.3623880597015,5.549846153846153,23.791666666666657,104.22461538461538,242.0968815384616,2.0,0.2307692307692308,18.878955223880595,18.878955223880595,33.3623880597015,23.79223880597014,409.4432835820896,5.549846153846153,104.22461538461538,0.2307692307692308,181.5,111.2
1998/10,29030.0,719430.1578947369,17.806842105263158,33.38789473684209,5.638947368421053,24.07894736842105,103.72105263157894,245.91334736842109,2.0,,17.806842105263158,17.806842105263158,33.38789473684209,24.07894736842105,382.0631578947368,5.638947368421053,103.72105263157894,,183.1,109.3
1998/11,29049.5,719972.55,15.970000000000004,33.399,5.752105263157895,24.5195,102.11052631578946,250.74045789473683,2.0,,15.970000000000004,15.970000000000004,33.399,24.5195,340.15000000000003,5.752105263157895,102.11052631578946,,183.1,108.2
1998/12,29067.5,720463.25,14.704375,33.44624999999999,5.761333333333332,24.832500000000003,99.60666666666664,251.0623066666667,2.0,,14.704375,14.704375,33.44624999999999,24.832500000000003,310.3375,5.761333333333332,99.60666666666664,,183.7,108.0
1999/01,29108.0,721630.6615384616,14.170769230769237,33.41015384615385,5.931230769230767,24.919692307692305,101.51692307692308,258.44809384615394,2.0,0.3536923076923077,14.170769230769237,14.170769230769237,33.41015384615385,24.919692307692305,301.9861538461538,5.931230769230767,101.51692307692308,0.3536923076923077,183.6,107.3
1999/04,29173.5,723547.3636363636,13.027727272727269,33.45242424242425,6.170153846153847,25.182575757575755,103.0953846153846,268.7876815384617,2.0,0.4863076923076923,13.027727272727269,13.027727272727269,33.45242424242425,25.182575757575755,276.9424242424242,6.170153846153847,103.0953846153846,0.4863076923076923,185.3,107.3
1999/08,29239.5,725504.7878787878,17.199848484848484,33.52272727272728,5.830307692307691,24.31636363636363,105.99384615384612,254.19698615384613,2.0,0.3557575757575758,17.199848484848484,17.199848484848484,33.52272727272728,24.31636363636363,359.4303030303031,5.830307692307691,105.99384615384612,0.3557575757575758,185.2,105.3
1999/10,29305.5,727484.0757575758,17.572424242424244,33.53015151515151,5.71969696969697,24.24060606060606,104.73333333333338,249.3924348484848,2.0,0.3180303030303029,17.572424242424244,17.572424242424244,33.53015151515151,24.24060606060606,366.71969696969694,5.71969696969697,104.73333333333338,0.3180303030303029,187.3,104.2
2000/01,29371.5,729463.2272727273,14.353484848484843,33.490454545454554,5.947424242424242,24.9419696969697,102.2181818181818,259.1474848484849,2.0,0.388030303030303,14.353484848484843,14.353484848484843,33.490454545454554,24.9419696969697,299.8742424242424,5.947424242424242,102.2181818181818,0.388030303030303,186.0,105.5
